latitude,longitude,wnvpresent,day,week,month,year,day_length,heavy_rain_last_14_days_count,light_rain_last_14_days_count,tmax_rolling_14,tmin_rolling_14,tavg_rolling_14,depart_rolling_14,dewpoint_rolling_14,wetbulb_rolling_14,heat_rolling_14,cool_rolling_14,preciptotal_rolling_14,stnpressure_rolling_14,sealevel_rolling_14,resultspeed_rolling_14,resultdir_rolling_14,avgspeed_rolling_14,day_length_rolling_14,spray_cluster,dist_from_ohare,dist_from_doty,species_culex_pipiens,species_culex_pipiens/restuans,species_culex_restuans
41.704572,-87.56566600000001,0,220,32,8,2007,1451,2.0,1.0,87.07142857142857,68.07142857142857,77.92857142857143,4.5,64.28571428571429,69.14285714285714,0.0,12.928571428571429,0.24642857142857139,29.21714285714285,29.927142857142854,4.692857142857143,10.571428571428571,6.757142857142866,1465.2857142857142,2,40.3554009241252,4.481689367224371,1,0,0
41.704572,-87.56566600000001,0,220,32,8,2007,1451,2.0,1.0,87.07142857142857,68.07142857142857,77.92857142857143,4.5,64.28571428571429,69.14285714285714,0.0,12.928571428571429,0.24642857142857139,29.21714285714285,29.927142857142854,4.692857142857143,10.571428571428571,6.757142857142866,1465.2857142857142,2,40.3554009241252,4.481689367224371,1,0,0
41.704572,-87.56566600000001,0,220,32,8,2007,1451,2.0,1.0,87.07142857142857,68.07142857142857,77.92857142857143,4.5,64.28571428571429,69.14285714285714,0.0,12.928571428571429,0.24642857142857139,29.21714285714285,29.927142857142854,4.692857142857143,10.571428571428571,6.757142857142866,1465.2857142857142,2,40.3554009241252,4.481689367224371,1,0,0
41.704572,-87.56566600000001,0,220,32,8,2007,1451,2.0,1.0,87.07142857142857,68.07142857142857,77.92857142857143,4.5,64.28571428571429,69.14285714285714,0.0,12.928571428571429,0.24642857142857139,29.21714285714285,29.927142857142854,4.692857142857143,10.571428571428571,6.757142857142866,1465.2857142857142,2,40.3554009241252,4.481689367224371,1,0,0
41.702723999999996,-87.536497,0,220,32,8,2007,1451,2.0,1.0,87.07142857142857,68.07142857142857,77.92857142857143,4.5,64.28571428571429,69.14285714285714,0.0,12.928571428571429,0.24642857142857139,29.21714285714285,29.927142857142854,4.692857142857143,10.571428571428571,6.757142857142866,1465.2857142857142,2,42.16144743329105,6.1993290153642135,0,1,0
41.702723999999996,-87.536497,0,220,32,8,2007,1451,2.0,1.0,87.07142857142857,68.07142857142857,77.92857142857143,4.5,64.28571428571429,69.14285714285714,0.0,12.928571428571429,0.24642857142857139,29.21714285714285,29.927142857142854,4.692857142857143,10.571428571428571,6.757142857142866,1465.2857142857142,2,42.16144743329105,6.1993290153642135,0,1,0
41.702723999999996,-87.536497,0,220,32,8,2007,1451,2.0,1.0,87.07142857142857,68.07142857142857,77.92857142857143,4.5,64.28571428571429,69.14285714285714,0.0,12.928571428571429,0.24642857142857139,29.21714285714285,29.927142857142854,4.692857142857143,10.571428571428571,6.757142857142866,1465.2857142857142,2,42.16144743329105,6.1993290153642135,0,1,0
41.702723999999996,-87.536497,0,220,32,8,2007,1451,2.0,1.0,87.07142857142857,68.07142857142857,77.92857142857143,4.5,64.28571428571429,69.14285714285714,0.0,12.928571428571429,0.24642857142857139,29.21714285714285,29.927142857142854,4.692857142857143,10.571428571428571,6.757142857142866,1465.2857142857142,2,42.16144743329105,6.1993290153642135,0,0,1
41.702723999999996,-87.536497,0,220,32,8,2007,1451,2.0,1.0,87.07142857142857,68.07142857142857,77.92857142857143,4.5,64.28571428571429,69.14285714285714,0.0,12.928571428571429,0.24642857142857139,29.21714285714285,29.927142857142854,4.692857142857143,10.571428571428571,6.757142857142866,1465.2857142857142,2,42.16144743329105,6.1993290153642135,1,0,0
41.702723999999996,-87.536497,0,220,32,8,2007,1451,2.0,1.0,87.07142857142857,68.07142857142857,77.92857142857143,4.5,64.28571428571429,69.14285714285714,0.0,12.928571428571429,0.24642857142857139,29.21714285714285,29.927142857142854,4.692857142857143,10.571428571428571,6.757142857142866,1465.2857142857142,2,42.16144743329105,6.1993290153642135,1,0,0
41.702723999999996,-87.536497,1,220,32,8,2007,1451,2.0,1.0,87.07142857142857,68.07142857142857,77.92857142857143,4.5,64.28571428571429,69.14285714285714,0.0,12.928571428571429,0.24642857142857139,29.21714285714285,29.927142857142854,4.692857142857143,10.571428571428571,6.757142857142866,1465.2857142857142,2,42.16144743329105,6.1993290153642135,1,0,0
41.923738,-87.785288,0,221,32,8,2007,1449,2.0,0.0,87.14285714285714,68.5,78.14285714285714,4.785714285714286,64.71428571428571,69.5,0.0,13.142857142857142,0.23642857142857138,29.212857142857136,29.921428571428567,4.357142857142857,11.071428571428571,6.514285714285722,1463.142857142857,1,10.406659258625364,31.789321472574734,0,1,0
41.923738,-87.785288,0,221,32,8,2007,1449,2.0,0.0,87.14285714285714,68.5,78.14285714285714,4.785714285714286,64.71428571428571,69.5,0.0,13.142857142857142,0.23642857142857138,29.212857142857136,29.921428571428567,4.357142857142857,11.071428571428571,6.514285714285722,1463.142857142857,1,10.406659258625364,31.789321472574734,0,0,1
41.923738,-87.785288,0,221,32,8,2007,1449,2.0,0.0,87.14285714285714,68.5,78.14285714285714,4.785714285714286,64.71428571428571,69.5,0.0,13.142857142857142,0.23642857142857138,29.212857142857136,29.921428571428567,4.357142857142857,11.071428571428571,6.514285714285722,1463.142857142857,1,10.406659258625364,31.789321472574734,1,0,0
41.726465000000005,-87.585413,0,221,32,8,2007,1449,2.0,0.0,87.14285714285714,68.5,78.14285714285714,4.785714285714286,64.71428571428571,69.5,0.0,13.142857142857142,0.23642857142857138,29.212857142857136,29.921428571428567,4.357142857142857,11.071428571428571,6.514285714285722,1463.142857142857,2,37.45000518021684,6.014388974978368,1,0,0
41.678618,-87.559308,0,221,32,8,2007,1449,2.0,0.0,87.14285714285714,68.5,78.14285714285714,4.785714285714286,64.71428571428571,69.5,0.0,13.142857142857142,0.23642857142857138,29.212857142857136,29.921428571428567,4.357142857142857,11.071428571428571,6.514285714285722,1463.142857142857,2,42.88271300981226,3.4261391419311202,0,1,0
41.678618,-87.559308,0,221,32,8,2007,1449,2.0,0.0,87.14285714285714,68.5,78.14285714285714,4.785714285714286,64.71428571428571,69.5,0.0,13.142857142857142,0.23642857142857138,29.212857142857136,29.921428571428567,4.357142857142857,11.071428571428571,6.514285714285722,1463.142857142857,2,42.88271300981226,3.4261391419311202,0,1,0
41.678618,-87.559308,0,221,32,8,2007,1449,2.0,0.0,87.14285714285714,68.5,78.14285714285714,4.785714285714286,64.71428571428571,69.5,0.0,13.142857142857142,0.23642857142857138,29.212857142857136,29.921428571428567,4.357142857142857,11.071428571428571,6.514285714285722,1463.142857142857,2,42.88271300981226,3.4261391419311202,0,1,0
41.678618,-87.559308,0,221,32,8,2007,1449,2.0,0.0,87.14285714285714,68.5,78.14285714285714,4.785714285714286,64.71428571428571,69.5,0.0,13.142857142857142,0.23642857142857138,29.212857142857136,29.921428571428567,4.357142857142857,11.071428571428571,6.514285714285722,1463.142857142857,2,42.88271300981226,3.4261391419311202,0,1,0
41.678618,-87.559308,0,221,32,8,2007,1449,2.0,0.0,87.14285714285714,68.5,78.14285714285714,4.785714285714286,64.71428571428571,69.5,0.0,13.142857142857142,0.23642857142857138,29.212857142857136,29.921428571428567,4.357142857142857,11.071428571428571,6.514285714285722,1463.142857142857,2,42.88271300981226,3.4261391419311202,1,0,0
41.678618,-87.559308,0,221,32,8,2007,1449,2.0,0.0,87.14285714285714,68.5,78.14285714285714,4.785714285714286,64.71428571428571,69.5,0.0,13.142857142857142,0.23642857142857138,29.212857142857136,29.921428571428567,4.357142857142857,11.071428571428571,6.514285714285722,1463.142857142857,2,42.88271300981226,3.4261391419311202,1,0,0
41.678618,-87.559308,0,221,32,8,2007,1449,2.0,0.0,87.14285714285714,68.5,78.14285714285714,4.785714285714286,64.71428571428571,69.5,0.0,13.142857142857142,0.23642857142857138,29.212857142857136,29.921428571428567,4.357142857142857,11.071428571428571,6.514285714285722,1463.142857142857,2,42.88271300981226,3.4261391419311202,1,0,0
41.678618,-87.559308,0,221,32,8,2007,1449,2.0,0.0,87.14285714285714,68.5,78.14285714285714,4.785714285714286,64.71428571428571,69.5,0.0,13.142857142857142,0.23642857142857138,29.212857142857136,29.921428571428567,4.357142857142857,11.071428571428571,6.514285714285722,1463.142857142857,2,42.88271300981226,3.4261391419311202,0,0,0
41.678618,-87.559308,0,221,32,8,2007,1449,2.0,0.0,87.14285714285714,68.5,78.14285714285714,4.785714285714286,64.71428571428571,69.5,0.0,13.142857142857142,0.23642857142857138,29.212857142857136,29.921428571428567,4.357142857142857,11.071428571428571,6.514285714285722,1463.142857142857,2,42.88271300981226,3.4261391419311202,0,0,0
41.737052,-87.54306700000001,0,221,32,8,2007,1449,2.0,0.0,87.14285714285714,68.5,78.14285714285714,4.785714285714286,64.71428571428571,69.5,0.0,13.142857142857142,0.23642857142857138,29.212857142857136,29.921428571428567,4.357142857142857,11.071428571428571,6.514285714285722,1463.142857142857,2,39.109245048537424,8.503750197161759,0,1,0
41.737052,-87.54306700000001,0,221,32,8,2007,1449,2.0,0.0,87.14285714285714,68.5,78.14285714285714,4.785714285714286,64.71428571428571,69.5,0.0,13.142857142857142,0.23642857142857138,29.212857142857136,29.921428571428567,4.357142857142857,11.071428571428571,6.514285714285722,1463.142857142857,2,39.109245048537424,8.503750197161759,1,0,0
41.740641,-87.546587,0,221,32,8,2007,1449,2.0,0.0,87.14285714285714,68.5,78.14285714285714,4.785714285714286,64.71428571428571,69.5,0.0,13.142857142857142,0.23642857142857138,29.212857142857136,29.921428571428567,4.357142857142857,11.071428571428571,6.514285714285722,1463.142857142857,2,38.62406363074924,8.684646486456625,0,1,0
41.740641,-87.546587,0,221,32,8,2007,1449,2.0,0.0,87.14285714285714,68.5,78.14285714285714,4.785714285714286,64.71428571428571,69.5,0.0,13.142857142857142,0.23642857142857138,29.212857142857136,29.921428571428567,4.357142857142857,11.071428571428571,6.514285714285722,1463.142857142857,2,38.62406363074924,8.684646486456625,0,0,1
41.740641,-87.546587,1,221,32,8,2007,1449,2.0,0.0,87.14285714285714,68.5,78.14285714285714,4.785714285714286,64.71428571428571,69.5,0.0,13.142857142857142,0.23642857142857138,29.212857142857136,29.921428571428567,4.357142857142857,11.071428571428571,6.514285714285722,1463.142857142857,2,38.62406363074924,8.684646486456625,1,0,0
41.680946,-87.535198,0,221,32,8,2007,1449,2.0,0.0,87.14285714285714,68.5,78.14285714285714,4.785714285714286,64.71428571428571,69.5,0.0,13.142857142857142,0.23642857142857138,29.212857142857136,29.921428571428567,4.357142857142857,11.071428571428571,6.514285714285722,1463.142857142857,2,44.00253643484079,5.449155151112024,0,1,0
41.680946,-87.535198,0,221,32,8,2007,1449,2.0,0.0,87.14285714285714,68.5,78.14285714285714,4.785714285714286,64.71428571428571,69.5,0.0,13.142857142857142,0.23642857142857138,29.212857142857136,29.921428571428567,4.357142857142857,11.071428571428571,6.514285714285722,1463.142857142857,2,44.00253643484079,5.449155151112024,0,1,0
41.680946,-87.535198,0,221,32,8,2007,1449,2.0,0.0,87.14285714285714,68.5,78.14285714285714,4.785714285714286,64.71428571428571,69.5,0.0,13.142857142857142,0.23642857142857138,29.212857142857136,29.921428571428567,4.357142857142857,11.071428571428571,6.514285714285722,1463.142857142857,2,44.00253643484079,5.449155151112024,1,0,0
41.680946,-87.535198,0,221,32,8,2007,1449,2.0,0.0,87.14285714285714,68.5,78.14285714285714,4.785714285714286,64.71428571428571,69.5,0.0,13.142857142857142,0.23642857142857138,29.212857142857136,29.921428571428567,4.357142857142857,11.071428571428571,6.514285714285722,1463.142857142857,2,44.00253643484079,5.449155151112024,0,0,0
41.686398,-87.531635,0,221,32,8,2007,1449,2.0,0.0,87.14285714285714,68.5,78.14285714285714,4.785714285714286,64.71428571428571,69.5,0.0,13.142857142857142,0.23642857142857138,29.212857142857136,29.921428571428567,4.357142857142857,11.071428571428571,6.514285714285722,1463.142857142857,2,43.75578029754834,5.8612435277813875,0,1,0
41.686398,-87.531635,0,221,32,8,2007,1449,2.0,0.0,87.14285714285714,68.5,78.14285714285714,4.785714285714286,64.71428571428571,69.5,0.0,13.142857142857142,0.23642857142857138,29.212857142857136,29.921428571428567,4.357142857142857,11.071428571428571,6.514285714285722,1463.142857142857,2,43.75578029754834,5.8612435277813875,1,0,0
41.686398,-87.531635,0,221,32,8,2007,1449,2.0,0.0,87.14285714285714,68.5,78.14285714285714,4.785714285714286,64.71428571428571,69.5,0.0,13.142857142857142,0.23642857142857138,29.212857142857136,29.921428571428567,4.357142857142857,11.071428571428571,6.514285714285722,1463.142857142857,2,43.75578029754834,5.8612435277813875,0,0,0
41.686398,-87.531635,0,221,32,8,2007,1449,2.0,0.0,87.14285714285714,68.5,78.14285714285714,4.785714285714286,64.71428571428571,69.5,0.0,13.142857142857142,0.23642857142857138,29.212857142857136,29.921428571428567,4.357142857142857,11.071428571428571,6.514285714285722,1463.142857142857,2,43.75578029754834,5.8612435277813875,0,0,0
41.95469,-87.800991,1,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,1,7.754490387343,35.43090657696992,0,1,0
41.95469,-87.800991,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,1,7.754490387343,35.43090657696992,0,0,1
41.95469,-87.800991,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,1,7.754490387343,35.43090657696992,1,0,0
41.95469,-87.800991,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,1,7.754490387343,35.43090657696992,1,0,0
41.994991,-87.769279,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,1,10.30492017674631,38.39052241249565,0,1,0
41.974089,-87.824812,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,1,5.454421234120897,38.27001838008645,0,1,0
41.974089,-87.824812,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,1,5.454421234120897,38.27001838008645,0,0,1
41.974089,-87.824812,1,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,1,5.454421234120897,38.27001838008645,1,0,0
41.9216,-87.666455,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,3,19.4998392533943,28.116658051577897,0,1,0
41.9216,-87.666455,1,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,3,19.4998392533943,28.116658051577897,0,1,0
41.9216,-87.666455,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,3,19.4998392533943,28.116658051577897,0,1,0
41.9216,-87.666455,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,3,19.4998392533943,28.116658051577897,1,0,0
41.9216,-87.666455,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,3,19.4998392533943,28.116658051577897,1,0,0
41.891118,-87.65449100000001,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,4,21.672089079678145,24.603616264965982,0,1,0
41.891118,-87.65449100000001,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,4,21.672089079678145,24.603616264965982,1,0,0
41.867108,-87.654224,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,4,22.963274890708465,21.98373847936028,0,1,0
41.867108,-87.654224,1,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,4,22.963274890708465,21.98373847936028,0,0,1
41.867108,-87.654224,1,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,4,22.963274890708465,21.98373847936028,1,0,0
41.896282,-87.655232,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,3,21.375831309917245,25.178709743134693,0,1,0
41.896282,-87.655232,1,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,3,21.375831309917245,25.178709743134693,0,0,1
41.896282,-87.655232,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,3,21.375831309917245,25.178709743134693,1,0,0
41.919343,-87.694259,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,3,17.40359783597436,28.42024490793776,0,1,0
41.919343,-87.694259,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,3,17.40359783597436,28.42024490793776,1,0,0
41.921965,-87.632085,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,3,22.222232446156212,27.736663371368348,0,1,0
41.921965,-87.632085,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,3,22.222232446156212,27.736663371368348,1,0,0
41.688324,-87.676709,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,2,36.43337378500917,6.609535479131093,0,1,0
41.688324,-87.676709,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,2,36.43337378500917,6.609535479131093,0,1,0
41.688324,-87.676709,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,2,36.43337378500917,6.609535479131093,0,1,0
41.688324,-87.676709,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,2,36.43337378500917,6.609535479131093,0,1,0
41.688324,-87.676709,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,2,36.43337378500917,6.609535479131093,0,1,0
41.688324,-87.676709,1,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,2,36.43337378500917,6.609535479131093,0,0,1
41.688324,-87.676709,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,2,36.43337378500917,6.609535479131093,0,0,1
41.688324,-87.676709,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,2,36.43337378500917,6.609535479131093,1,0,0
41.688324,-87.676709,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,2,36.43337378500917,6.609535479131093,1,0,0
41.688324,-87.676709,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,2,36.43337378500917,6.609535479131093,1,0,0
41.688324,-87.676709,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,2,36.43337378500917,6.609535479131093,1,0,0
41.688324,-87.676709,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,2,36.43337378500917,6.609535479131093,0,0,0
41.862292,-87.64886,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,4,23.623310541625997,21.371070982927176,0,1,0
41.862292,-87.64886,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,4,23.623310541625997,21.371070982927176,1,0,0
41.720848,-87.666014,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,2,33.805802885129914,7.621418034465197,0,1,0
41.720848,-87.666014,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,2,33.805802885129914,7.621418034465197,1,0,0
41.731922,-87.677512,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,2,32.252521676188664,9.165713492251616,0,1,0
41.731922,-87.677512,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,2,32.252521676188664,9.165713492251616,0,0,1
41.731922,-87.677512,0,227,33,8,2007,1395,4.0,0.0,86.28571428571429,69.0,77.92857142857143,5.071428571428571,66.35714285714286,70.5,0.0,12.928571428571429,0.29071428571428565,29.22214285714285,29.93285714285713,4.1071428571428585,13.571428571428571,6.428571428571438,1435.4285714285713,2,32.252521676188664,9.165713492251616,1,0,0
